"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Reptilia","Squamata","Pythonidae","Liasis","olivaceus",3000.7,3.0007,24,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Liasis olivaceus",-3215.68065885352,-2738.57411131124,804.649177553032,-277.304249572567,463.120319798475,0.477222578278151,-0.603699329345775,39.0542383504771,3943,"Liasis olivaceus",297.15,TRUE,0.291920163133681,-0.895619492479456
"Reptilia","Squamata","Anguidae","Ophisaurus","ventralis",32.185,0.032185,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Ophisaurus ventralis",-3215.68065885352,-2738.57411131124,804.649177553032,-277.304249572567,463.120319798475,-1.49234648653501,-2.16193271318582,38.9232497932056,3944,"Ophisaurus ventralis",298.15,TRUE,-1.09048682405001,-1.07144588913581
"Reptilia","Squamata","Colubridae","Philodryas","patagoniensis",388,0.388,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Philodryas patagoniensis",-3215.68065885352,-2738.57411131124,804.649177553032,-277.304249572567,463.120319798475,-0.411168274405793,-0.959381838881503,39.5871292029482,3945,"Philodryas patagoniensis",293.15,TRUE,-0.439881129087087,-0.519500709794416
"Reptilia","Squamata","Pythonidae","Python","regius",787,0.787,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Python regius",-3393.85203635865,-4061.21286009174,2188.05412346733,-25.1103963529909,214.897781195686,-0.104025267640935,-1.41382918761242,39.5871292029482,3946,"Python regius",293.15,TRUE,-0.220567194701722,-1.1932619929107
"Reptilia","Squamata","Pythonidae","Python","sebae",16140,16.14,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Python sebae",-3393.85203635865,-4061.21286009174,2188.05412346733,-25.1103963529909,214.897781195686,1.20790353038605,-0.201031862587449,39.5871292029482,3947,"Python sebae",293.15,TRUE,0.716209030026184,-0.917240892613634
"Reptilia","Squamata","Iguanidae","Sauromalus","hispidus",574,0.574,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sauromalus hispidus",-3215.68065885352,-2738.57411131124,804.649177553032,-277.304249572567,463.120319798475,-0.241088107602027,-1.24545291300448,39.5871292029482,3949,"Sauromalus hispidus",293.15,TRUE,-0.318436232992773,-0.927016680011704
"Reptilia","Squamata","Scincidae","Scincus","mitranus",14.6,0.0146,35,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Scincus mitranus",-3443.3944441548,-4430.94589713929,2576.01414857842,46.4505307235137,142.014974023904,-1.83564714421556,-1.91500214280878,37.6601230759184,3950,"Scincus mitranus",308.15,TRUE,-1.10462983337854,-0.810372309430235
"Reptilia","Squamata","Phyllodactylidae","Tarentola","mauritanica",6.6,0.0066,35,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Tarentola mauritanica",-3458.45316978985,-4543.21655148428,2693.74862662165,68.1191443592538,120.08842338086,-2.18045606445813,-2.17570490886714,37.6601230759184,3951,"Tarentola mauritanica",308.15,TRUE,-1.35083892570361,-0.824865983163531
"Reptilia","Squamata","Varanidae","Varanus","gilleni",27.5,0.0275,37,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Varanus gilleni",-3215.68065885352,-2738.57411131124,804.649177553032,-277.304249572567,463.120319798475,-1.56066730616974,-1.52603884954442,37.4172720485064,3952,"Varanus gilleni",310.15,TRUE,-0.863871464258264,-0.662167385286153
"Reptilia","Squamata","Varanidae","Varanus","varius",4410,4.41,30,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Varanus varius",-3215.68065885352,-2738.57411131124,804.649177553032,-277.304249572567,463.120319798475,0.644438589467838,0.0884833853859148,38.2812697537333,3953,"Varanus varius",303.15,TRUE,0.55267338369881,-0.464189998312895
"Reptilia","Squamata","Xantusiidae","Xantusia","henshawi",3.5,0.0035,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Xantusia henshawi",-3443.3944441548,-4430.94589713929,2576.01414857842,46.4505307235137,142.014974023904,-2.45593195564972,-3.14206473528057,40.2740479814134,3954,"Xantusia henshawi",288.15,TRUE,-2.02555190568464,-1.11651282959593
"Aves","Galliformes","Phasianidae","Coturnix","japonica",115,0.115,22.5,"C","Prinzinger & Hänssler, 1980","Coturnix japonica",17346.6722629006,-89.9914115413736,724.022398763877,-1191.51524960899,5.32062002777295,-0.939302159646388,-0.00975983728915616,39.2523826343456,3959,"Coturnix japonica",295.65,TRUE,-0.7557770944792,0.746017257190044
"Aves","Procellariiformes","Procellariidae","Macronectes","giganteus",4780,4.78,3.8,"C","Adams & Brown, 1984","Macronectes giganteus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.679427896612119,1.12569206634082,41.902751131411,3964,"Macronectes giganteus",276.95,TRUE,-0.0846062232453111,1.21029828958613
"Aves","Apodiformes","Trochilidae","Chlorostilbon","mellisugus",2.9,0.0029,25,"C","Krüger, Prinzinger, & Schuchmann, 1982","Chlorostilbon mellisugus",-2877.29197653822,-563.147416703155,-1256.10582081658,-506.517277980096,254.20271679642,-2.53760200210104,-0.462460733855159,38.9232497932056,3968,"Chlorostilbon mellisugus",298.15,TRUE,-1.83684631948951,1.37438558563435
"Aves","Apodiformes","Trochilidae","Anthracothorax","nigricollis",7.7,0.0077,25,"C","Krüger, Prinzinger, & Schuchmann, 1982","Anthracothorax nigricollis",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.11350927482752,-0.241676981566017,38.9232497932056,3969,"Anthracothorax nigricollis",298.15,TRUE,-1.53402501959326,1.29234803802725
"Aves","Apodiformes","Trochilidae","Eulampis","jugularis",9.5,0.0095,25,"C","Krüger, Prinzinger, & Schuchmann, 1982","Eulampis jugularis",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.02227639471115,-0.268948728052541,38.9232497932056,3970,"Eulampis jugularis",298.15,TRUE,-1.46888063589272,1.19993190784018
"Mammalia","Macroscelidea","Macroscelididae","Petrodromus","tetradactylus",206.11,0.20611,33,"C","Downs & Perrin, 1995b","Petrodromus tetradactylus",-3655.3370378656,-5944.34016715005,4120.69628974594,301.925623364948,-31.881999904146,-0.685900936704716,-0.00115528680035862,37.9061470711882,3978,"Petrodromus tetradactylus",306.15,TRUE,-0.328649908388864,0.327494621588505
"Mammalia","Primates","Callitrichidae","Cebuella","pygmaea",96,0.096,33,"C","Morrison & Middleton, 1967","Cebuella pygmaea",-3655.3370378656,-5944.34016715005,4120.69628974594,301.925623364948,-31.881999904146,-1.01772876696043,-0.281775196371243,37.9061470711882,3981,"Cebuella pygmaea",306.15,TRUE,-0.565589918055614,0.283814721684371
"Mammalia","Primates","Callitrichidae","Cebuella","pygmaea",133,0.133,33,"C","Morrison & Middleton, 1967","Cebuella pygmaea",-3655.3370378656,-5944.34016715005,4120.69628974594,301.925623364948,-31.881999904146,-0.876148359032914,-0.0900281789779951,37.9061470711882,3982,"Cebuella pygmaea",306.15,TRUE,-0.464495132855961,0.374466953877966
"Mammalia","Didelphimorphia","Didelphidae","Gracilinanus","microtarsus",13,0.013,34.7,"C","Morrison and McNab (1962)","Gracilinanus microtarsus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.88605664769316,-0.976518904150477,37.6968228872641,3984,"Gracilinanus microtarsus",307.85,TRUE,-1.14733581570864,0.170816911558167
"Mammalia","Didelphimorphia","Didelphidae","Lutreolina","crassicaudata",812,0.812,35.8,"C","McNab (1978a)","Lutreolina crassicaudata",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.0904439707588247,0.354855107972689,37.5626053595865,3985,"Lutreolina crassicaudata",308.95,TRUE,0.159356953630641,0.195498154342048
"Mammalia","Didelphimorphia","Didelphidae","Didelphis","marsupialis",1329,1.329,35,"C","McNab (1978a)","Didelphis marsupialis",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.123524980942732,0.532895866037862,37.6601230759184,3986,"Didelphis marsupialis",308.15,TRUE,0.294307265767433,0.238588600270429
"Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana",3257,3.257,34.8,"C","McNab (1978a)","Didelphis virginiana",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.512817758564873,0.777748939579605,37.6845816718437,3987,"Didelphis virginiana",307.95,TRUE,0.567807069548914,0.20994187003069
"Mammalia","Microbiotheria","Microbiotheriidae","Dromiciops","gliroides",40,0.04,35.15,"C","Bozinovic et al. (2004)","Dromiciops gliroides",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.39794000867204,-0.7501225267834,37.6417999540845,3988,"Dromiciops gliroides",308.3,TRUE,-0.788736467335013,0.0386139405516132
"Mammalia","Dasyuromorphia","Dasyuridae","Dasyuroides","byrnei",118.2,0.1182,34.3,"C","Geiser and Baudinette (1987)","Dasyuroides byrnei",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.927382523454763,-0.336194412727232,37.7458673795552,3989,"Dasyuroides byrnei",307.45,TRUE,-0.471768141855681,0.135573729128449
"Mammalia","Dasyuromorphia","Dasyuridae","Phascogale","tapoatafa",157.2,0.1572,37.4,"C","MacMillen and Nelson (1969)","Phascogale tapoatafa",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.803547458296611,-0.149762320333332,37.3690772044575,3990,"Phascogale tapoatafa",310.55,TRUE,-0.314440373042997,0.164678052709665
"Mammalia","Dasyuromorphia","Dasyuridae","Planigale","ingrami",7.0999999999999,0.0070999999999999,34.5,"C","Dawson and Wolfers (1978)","Planigale ingrami",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.14874165128093,-1.1945746647497,37.7213291917577,3991,"Planigale ingrami",307.65,TRUE,-1.3393862242108,0.144811559461103
"Mammalia","Dasyuromorphia","Dasyuridae","Planigale","maculata",13.0999999999999,0.0130999999999999,34.2,"C","Morton and Lee (1978)","Planigale maculata",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.88272870434424,-1.1249387366083,37.7581484491435,3992,"Planigale maculata",307.35,TRUE,-1.15617417483446,0.0312354382261608
"Mammalia","Peramelemorphia","Peramelidae","Isoodon","auratus",428,0.428,33.8,"C","Withers (1992)","Isoodon auratus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.368556230986828,-0.077736005173444,37.8073527474972,3993,"Isoodon auratus",306.95,TRUE,-0.0839848950942583,0.00624888992081438
"Mammalia","Peramelemorphia","Peramelidae","Echymipera","kalubu",695,0.695,35,"C","Hulbert and Dawson (1974)","Echymipera kalubu",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.158015195409886,0.278753600952829,37.6601230759184,3994,"Echymipera kalubu",308.15,TRUE,0.0932749049339225,0.185478696018906
"Mammalia","Diprotodontia","Burramyidae","Burramys","parvus",44.3,0.0443,36.1,"C","Fleming (1985a)","Burramys parvus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.35359627377693,-0.687070781036311,37.5261662921399,3995,"Burramys parvus",309.25,TRUE,-0.735927012802413,0.0488562317661014
"Mammalia","Diprotodontia","Burramyidae","Cercartetus","nanus",70,0.07,35.5,"C","Bartholomew and Hudson (1962)","Cercartetus nanus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.15490195998574,-0.473517130450837,37.5991152627386,3996,"Cercartetus nanus",308.65,TRUE,-0.607390571229977,0.13387344077914
"Mammalia","Diprotodontia","Tarsipedidae","Tarsipes","rostratus",10,0.01,37,"C","Withers et al. (1990)","Tarsipes rostratus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2,-0.79287450720435,37.4172720485064,3997,"Tarsipes rostratus",310.15,TRUE,-1.17757478637818,0.38470027917383
"Mammalia","Diprotodontia","Potoroidae","Bettongia","gaimardi",1385,1.385,35.6,"C","Hinds et al. (1993)","Bettongia gaimardi",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.141449773400467,0.553613362256506,37.5869374116413,3998,"Bettongia gaimardi",308.75,TRUE,0.320489902617984,0.233123459638522
"Mammalia","Diprotodontia","Potoroidae","Aepyprymnus","rufescens",2820,2.82,36.6,"C","Rübsamen et al. (1983)","Aepyprymnus rufescens",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.450249108319361,0.776539766227064,37.4655913667289,3999,"Aepyprymnus rufescens",309.75,TRUE,0.563177189935435,0.213362576291629
"Mammalia","Diprotodontia","Macropodidae","Dendrolagus","matschiei",6960,6.96,36.5,"C","McNab (1988)","Dendrolagus matschiei",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.842609239610562,0.911305604816346,37.477690701903,4000,"Dendrolagus matschiei",309.65,TRUE,0.841127371426616,0.0701782333897302
"Mammalia","Tubulidentata","Orycteropodidae","Orycteropus","afer",48000,48,34.5,"C","McNab (1984)","Orycteropus afer",-3655.3370378656,-5944.34016715005,4120.69628974594,301.925623364948,-31.881999904146,1.68124123737559,1.53490706396684,37.7213291917577,4001,"Orycteropus afer",307.65,TRUE,1.39539398383394,0.139513080132898
"Mammalia","Cingulata","Dasypodidae","Euphractus","sexcinctus",8190,8.19,34.2,"C","McNab (1980)","Euphractus sexcinctus",-3655.3370378656,-5944.34016715005,4120.69628974594,301.925623364948,-31.881999904146,0.913283901760418,0.838674218787277,37.7581484491435,4002,"Euphractus sexcinctus",307.35,TRUE,0.840304702203253,-0.0016304834159756
"Mammalia","Pilosa","Myrmecophagidae","Myrmecophaga","tridactyla",30600,30.6,32.7,"C","McNab (1984)","Myrmecophaga tridactyla",-3655.3370378656,-5944.34016715005,4120.69628974594,301.925623364948,-31.881999904146,1.48572142648158,1.16161752506971,37.9433281865106,4003,"Myrmecophaga tridactyla",305.85,TRUE,1.21518688129809,-0.053569356228379
"Mammalia","Rodentia","Sciuridae","Sciurus","aberti",624,0.624,38.6,"C","Golightly and Ohmart (1978)","Sciurus aberti",-2762.45523850256,218.371765778894,-2025.41301401738,-610.025824510555,199.765518654864,-0.204815410317576,0.380713606697527,37.2252347260441,4004,"Sciurus aberti",311.75,TRUE,0.139385867118734,0.241327739578793
"Mammalia","Rodentia","Sciuridae","Cynomys","ludovicianus",1112.3,1.1123,36.7,"C","Reinking et al. (1977)","Cynomys ludovicianus",-2762.45523850256,218.371765778894,-2025.41301401738,-610.025824510555,199.765518654864,0.0462219372216363,0.372605189476665,37.4534998413563,4005,"Cynomys ludovicianus",309.85,TRUE,0.276894788587704,0.0957104008889614
"Mammalia","Rodentia","Heteromyidae","Dipodomys","merriami",38.2999999999999,0.0382999999999999,37,"C","Carpenter (1966)","Dipodomys merriami",-3727.98430788935,-6512.39244757889,4734.26894534594,428.624514708245,-225.762437919419,-1.41680122603138,-0.616783248148669,37.4172720485064,4006,"Dipodomys merriami",310.15,TRUE,-0.761144606199278,0.144361358050609
"Mammalia","Rodentia","Heteromyidae","Dipodomys","deserti",106,0.106,36.8,"C","McNab (1979a)","Dipodomys deserti",-3727.98430788935,-6512.39244757889,4734.26894534594,428.624514708245,-225.762437919419,-0.97469413473523,-0.289130772364273,37.4414161182264,4007,"Dipodomys deserti",309.95,TRUE,-0.449875487068848,0.160744714704575
"Mammalia","Lagomorpha","Leporidae","Lepus","alleni",3362,3.362,38.1,"C","Hinds (1977)","Lepus alleni",-2763.25552957475,218.655069103446,-2029.31835745297,-612.711583540745,202.330556658536,0.526597709103452,0.927284796201607,37.2850342999012,4036,"Lepus alleni",311.25,TRUE,0.650712160846942,0.276572635354664
