"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Teleostei","Anguilliformes","Anguillidae","Anguilla","rostrata",261.999999807105,0.261999999807105,15,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Anguilla rostrata",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-1.33941077595728,-1.30961269912994,40.2740479814134,250,"Anguilla rostrata",288.15,TRUE,-0.814776214530561,-0.494836484599378
"Teleostei","Anguilliformes","Anguillidae","Anguilla","rostrata",315.000000152606,0.315000000152606,15,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Anguilla rostrata",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-1.15518263967204,-3.66029199726203,40.2740479814134,251,"Anguilla rostrata",288.15,TRUE,-0.662728131328087,-2.99756386593394
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",5.4400000037806,0.0054400000037806,20,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.21397621741932,-4.60904987392059,39.5871292029482,253,"Brevoortia tyrannus",293.15,TRUE,-3.6324897355969,-0.976560138323696
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",6.1699999995277,0.0061699999995277,15,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.08805644114139,-4.95440842391583,40.2740479814134,254,"Brevoortia tyrannus",288.15,TRUE,-3.90862712943111,-1.04578129448471
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",6.1999999928869,0.0061999999928869,10,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.08320598807837,-5.45698800434556,40.9852266496354,255,"Brevoortia tyrannus",283.15,TRUE,-4.29810870302833,-1.15887930131723
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",6.9800000060565,0.0069800000060565,25,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-4.96470636134016,-4.34922025800942,38.9232497932056,256,"Brevoortia tyrannus",298.15,TRUE,-3.05944631164707,-1.28977394636235
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",21.7000000075683,0.0217000000075683,15,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.83044301808695,-4.09210773744763,40.2740479814134,257,"Brevoortia tyrannus",288.15,TRUE,-2.87068735410239,-1.22142038334524
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",22.1999999769645,0.0221999999769645,20,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.80766299114154,-3.70862050179951,39.5871292029482,258,"Brevoortia tyrannus",293.15,TRUE,-2.47182429789872,-1.23679620390079
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",22.4999999942305,0.0224999999942305,10,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.79423997002819,-4.57348709525968,40.9852266496354,259,"Brevoortia tyrannus",283.15,TRUE,-3.23429284780948,-1.3391942474502
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",24.5999999941442,0.0245999999941442,25,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.70500883628186,-3.41721013878729,38.9232497932056,260,"Brevoortia tyrannus",298.15,TRUE,-2.01978647487022,-1.39742366391707
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,9,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.61191841334389,-4.37435842005963,41.1304870666109,261,"Brevoortia tyrannus",282.15,TRUE,-3.16418878024342,-1.21016963981621
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,9,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.61191841334389,-4.22020774023237,41.1304870666109,262,"Brevoortia tyrannus",282.15,TRUE,-3.16418878024342,-1.05601895998895
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,17,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.61191841334389,-3.76822261648932,39.9964395169542,263,"Brevoortia tyrannus",290.15,TRUE,-2.53673682848916,-1.23148578800016
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,17,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.61191841334389,-3.52706055967243,39.9964395169542,264,"Brevoortia tyrannus",290.15,TRUE,-2.53673682848916,-0.990323731183266
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,25,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.61191841334389,-3.49196923986116,38.9232497932056,265,"Brevoortia tyrannus",298.15,TRUE,-1.9429566232654,-1.54901261659576
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,25,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-3.61191841334389,-3.22167891012125,38.9232497932056,266,"Brevoortia tyrannus",298.15,TRUE,-1.9429566232654,-1.27872228685584
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",50.9999999884991,0.0509999999884991,14,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-2.97592964648332,-1.86656747624645,40.4143023710404,267,"Brevoortia tyrannus",287.15,TRUE,-2.24303682736795,0.376469351121498
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",50.9999999884991,0.0509999999884991,19,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-2.97592964648332,-1.61810611717067,39.7226319556538,268,"Brevoortia tyrannus",292.15,TRUE,-1.86034568515226,0.242239567981591
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",50.9999999884991,0.0509999999884991,24,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-2.97592964648332,-1.19939578229774,39.0542383504771,269,"Brevoortia tyrannus",297.15,TRUE,-1.49053326217655,0.291137479878807
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",74.3000000409612,0.0743000000409612,20,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-2.59964432670713,-2.71149676786244,39.5871292029482,270,"Brevoortia tyrannus",293.15,TRUE,-1.47481631581894,-1.2366804520435
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",78.400000056966,0.078400000056966,10,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-2.54593135089917,-3.47089028811642,40.9852266496354,271,"Brevoortia tyrannus",283.15,TRUE,-2.20403255960994,-1.26685772850649
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",79.2999999420071,0.0792999999420071,15,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-2.53451715107265,-2.91966292625785,40.2740479814134,272,"Brevoortia tyrannus",288.15,TRUE,-1.8011273616648,-1.11853556459305
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",80.9000000722256,0.0809000000722256,25,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-2.51454145402491,-2.34744550351978,38.9232497932056,273,"Brevoortia tyrannus",298.15,TRUE,-1.03726400443181,-1.31018149908797
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",0.699999999977,0.000699999999977,16.8,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-7.26443022295373,-3.7720852857491,40.0240280249845,422,"Dorosoma cepedianum",289.95,TRUE,-5.56651038949193,1.79442510374283
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",1.6999999985192,0.0016999999985192,12.4,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-6.37712702879103,-4.73262192641425,40.640752673242,423,"Dorosoma cepedianum",285.55,TRUE,-5.17542164053125,0.442799714117001
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",1.6999999985192,0.0016999999985192,13.4,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-6.37712702879103,-4.40519952549326,40.4989248851658,424,"Dorosoma cepedianum",286.55,TRUE,-5.09695039612147,0.691750870628216
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",3.1000000011829,0.0031000000011829,18.8,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.77635316710946,-3.86177508261222,39.7498438973943,425,"Dorosoma cepedianum",291.95,TRUE,-4.18666114603926,0.324886063427037
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",3.3000000009278,0.0033000000009278,19.3,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.71383281022855,-3.76600285971046,39.6818838291819,426,"Dorosoma cepedianum",292.45,TRUE,-4.09746022014028,0.331457360429818
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",3.899999999762,0.003899999999762,14.4,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.54677872590756,-4.15552042060817,40.3580835536229,427,"Dorosoma cepedianum",287.55,TRUE,-4.33371774585305,0.178197325244881
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",4.3999999950742,0.0043999999950742,23,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.42615073917742,-4.21450971925306,39.1861115172861,428,"Dorosoma cepedianum",296.15,TRUE,-3.58572543839197,-0.628784280861091
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",4.3999999950742,0.0043999999950742,23,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.42615073917742,-3.36522969746461,39.1861115172861,429,"Dorosoma cepedianum",296.15,TRUE,-3.58572543839197,0.220495740927359
"Teleostei","Clupeiformes","Clupeidae","Dorosoma","cepedianum",4.6000000033727,0.0046000000033727,13.4,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Dorosoma cepedianum",-5478.17471535787,6923.87195295277,-9.86509190714357,0.148270090189226,9.64690750252623e-05,-5.38169897475389,-4.51489844296722,40.4989248851658,430,"Dorosoma cepedianum",286.55,TRUE,-4.27539875567076,-0.239499687296466
